,track_id,track_name,artist_name,album_name,artist_id,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
60,0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,90,182666,True,0.526,0.606,5,-5.3,0,0.259,0.152,2.36e-06,0.194,0.492,116.622,4
61,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),21 Savage,Double Fantasy,1URnnhqYAYcrqrcwql10ft,89,268235,True,0.6,0.567,9,-7.269,0,0.033,0.00621,8.73e-06,0.495,0.0951,119.043,4
62,2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),21 Savage,HEROES & VILLAINS,1URnnhqYAYcrqrcwql10ft,88,199920,True,0.684,0.671,7,-4.392,0,0.0464,0.189,2.37e-05,0.122,0.156,88.048,4
63,59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),21 Savage,I NEVER LIKED YOU,1URnnhqYAYcrqrcwql10ft,87,189893,True,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4
64,6bdzSqnvBWrvq8HLmxZUCC,Favorite Song (feat. Future) [Toxic Version],21 Savage,Favorite Song (feat. Future) [Toxic Version],1URnnhqYAYcrqrcwql10ft,55,208621,True,0.822,0.387,2,-8.633,1,0.0519,0.351,1.04e-06,0.0996,0.435,116.009,4
65,52NGJPcLUzQq5w7uv4e5gf,Private Landing (feat. Justin Bieber & Future),21 Savage,Love Sick,1URnnhqYAYcrqrcwql10ft,84,238253,True,0.843,0.669,1,-4.105,0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979,4
66,0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,FUTURE,1RyvyyTE3xzB2ZywiAwp0i,83,204600,True,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
67,1qMMYpVatbRITKCfq1gasi,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,1RyvyyTE3xzB2ZywiAwp0i,82,172933,True,0.883,0.657,8,-5.748,1,0.305,0.0603,0,0.128,0.284,124.992,4
68,4lH6nENd1y81jp7Yt9lTBX,Solo,Future,HNDRXX,1RyvyyTE3xzB2ZywiAwp0i,82,265996,True,0.784,0.486,5,-6.497,0,0.0475,0.0538,0.497,0.101,0.0894,110.964,4
69,1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),Future,High Off Life,1RyvyyTE3xzB2ZywiAwp0i,74,237918,True,0.795,0.574,2,-6.903,0,0.487,0.067,0,0.15,0.537,142.053,4
70,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),Future,Drip Harder,1RyvyyTE3xzB2ZywiAwp0i,86,145542,True,0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.389,112.511,4
71,5BbdKBZO0TH0GhfxUfyhL9,Freestyle,Future,Too Hard,1RyvyyTE3xzB2ZywiAwp0i,85,162053,True,0.877,0.517,2,-5.426,0,0.0706,0.217,0,0.143,0.255,119.996,4
72,5m0yZ33oOy0yYBtdTXuxQe,Low Down,Future,My Turn (Deluxe),1RyvyyTE3xzB2ZywiAwp0i,84,144651,True,0.962,0.619,10,-5.562,0,0.405,0.0354,0,0.083,0.154,127.958,4
73,577YBGuskWkVDCxZrLRB4v,Pure Cocaine,Future,Street Gossip,1RyvyyTE3xzB2ZywiAwp0i,84,154023,True,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,4
74,65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Future,Scary Hours 2,1RyvyyTE3xzB2ZywiAwp0i,83,192956,True,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,4
75,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,Future,Harder Than Ever,1RyvyyTE3xzB2ZywiAwp0i,83,142273,True,0.963,0.346,5,-9.309,0,0.53,0.0355,0,0.108,0.562,119.957,4
76,1IzJxbARcQrOWMZgPw1PNj,Go Hard,Future,Go Hard,1RyvyyTE3xzB2ZywiAwp0i,81,217610,True,0.849,0.581,6,-5.464,0,0.261,0.0178,0,0.092,0.274,142.015,4
77,1T4k0sw0HldDg004Kw4Oct,Forever (feat. Fridayy),Lil Baby,It's Only Me,5f7VJjfbwm532GiveGC0ZK,79,167977,True,0.462,0.251,4,-12.072,0,0.159,0.414,0,0.201,0.137,89.705,3
78,5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Lil Baby,Quality Control: Control The Streets Volume 2,5f7VJjfbwm532GiveGC0ZK,78,142417,True,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,4
79,4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,On Me,5f7VJjfbwm532GiveGC0ZK,78,135959,True,0.856,0.564,6,-6.295,0,0.392,0.00327,0,0.134,0.483,77.972,4
80,4EWCNWgDS8707fNSZ1oaA5,Heartless,Lil Baby,808s & Heartbreak,5f7VJjfbwm532GiveGC0ZK,87,211000,False,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,4
81,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,86,237506,True,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,4
82,4Li2WHPkuyCdtmokzW2007,Ni**as In Paris,Lil Baby,Watch The Throne (Deluxe),5f7VJjfbwm532GiveGC0ZK,86,219333,True,0.789,0.858,1,-5.542,1,0.311,0.127,0,0.349,0.775,140.022,4
83,3sNVsP50132BTNlImLx70i,Bound 2,Lil Baby,Yeezus,5f7VJjfbwm532GiveGC0ZK,85,229146,True,0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
84,4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Lil Baby,The Life Of Pablo,5f7VJjfbwm532GiveGC0ZK,84,135920,True,0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,4
85,7rbECVPkY5UODxoOUVKZnA,I Wonder,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,83,243440,True,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,4
86,0j2T0R9dR9qdJYsB7ciXhf,Stronger,Lil Baby,Graduation,5f7VJjfbwm532GiveGC0ZK,83,311866,True,0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,4
87,1PS1QMdUqOal0ai3Gt7sDQ,Gold Digger,Lil Baby,Late Registration,5f7VJjfbwm532GiveGC0ZK,81,207626,True,0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,4
88,4iz9lGMjU1lXS51oPmUmTe,Homecoming,Kanye West,Graduation,5K4W6rqBFWDnAN6FQUkS6x,82,203493,True,0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,4
89,3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,Kanye West,ye,5K4W6rqBFWDnAN6FQUkS6x,82,215320,True,0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,4
90,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,94,153946,False,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
91,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,92,201800,True,0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,4
92,2GAhgAjOhEmItWLfgisyOn,Low,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,87,181080,True,0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,4
93,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Kanye West,Planet Her,5K4W6rqBFWDnAN6FQUkS6x,82,208666,True,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,4
94,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,86,180853,True,0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
95,2wSTnntOPRi7aQneobFtU4,Shirt,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,83,181840,True,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,4
96,4PMqSO5qyjpvzhlLI5GnID,Good Days,Kanye West,SOS,5K4W6rqBFWDnAN6FQUkS6x,80,278480,True,0.461,0.651,1,-8.81,0,0.0568,0.418,1.26e-05,0.782,0.383,121.07,4
97,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Kanye West,Black Panther The Album Music From And Inspired By,5K4W6rqBFWDnAN6FQUkS6x,85,232186,True,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,4
98,0CrcwVLUe8wzLUIXgjXVZJ,Kill Bill (feat. Doja Cat),Kanye West,Kill Bill (feat. Doja Cat),5K4W6rqBFWDnAN6FQUkS6x,85,175836,True,0.629,0.744,5,-6.124,0,0.0409,0.0769,0.247,0.194,0.451,89.021,4
99,6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),SZA,SOS,7tYKF4w9nC0nq9CsPZTHyP,75,239613,False,0.434,0.586,9,-7.612,1,0.138,0.753,0.0144,0.146,0.239,78.259,4
100,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
101,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
102,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
103,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
104,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
105,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
106,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
107,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
108,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
109,,,SZA,,7tYKF4w9nC0nq9CsPZTHyP,,,,,,,,,,,,,,,
